modelo,ano_test,fecha,real,pred
lightgbm,2023,2023-05-20,576238.824,641448.0869559746
lightgbm,2023,2023-05-21,535466.982,586789.7816947052
lightgbm,2023,2023-05-22,639422.481,681436.9220813031
lightgbm,2023,2023-05-23,654198.935,699198.5251897129
lightgbm,2023,2023-05-24,650279.581,690207.4198213121
lightgbm,2023,2023-05-25,651724.712,692722.6289259894
lightgbm,2023,2023-05-26,638249.622,690068.1765647847
lightgbm,2023,2023-05-27,566548.508,623909.7780551146
lightgbm,2023,2023-05-28,521285.615,581751.8700201145
lightgbm,2023,2023-05-29,621366.375,664225.0393558409
lightgbm,2023,2023-05-30,638434.329,701943.0115633693
lightgbm,2023,2023-05-31,640059.655,709829.1596516942
lightgbm,2023,2023-06-01,649942.676,709615.236475883
lightgbm,2023,2023-06-02,642678.488,707657.3802638373
lightgbm,2023,2023-06-03,571764.741,631998.625961063
lightgbm,2023,2023-06-04,529995.247,582227.2770921254
lightgbm,2023,2023-06-05,632165.698,671780.6781379094
lightgbm,2023,2023-06-06,660649.668,731141.600685693
lightgbm,2023,2023-06-07,675239.156,723827.1786908444
lightgbm,2023,2023-06-08,666873.185,721975.6118322514
lightgbm,2023,2023-06-09,657431.943,718498.6641974574
lightgbm,2023,2023-06-10,585434.217,658160.175146225
lightgbm,2023,2023-06-11,546386.353,604540.4185783217
lightgbm,2023,2023-06-12,654286.647,725410.7706180688
lightgbm,2023,2023-06-13,671548.429,730190.0235494935
lightgbm,2023,2023-06-14,675031.725,739486.5634552243
lightgbm,2023,2023-06-15,685681.558,759675.3864090772
lightgbm,2023,2023-06-16,695921.152,767399.3439970388
lightgbm,2023,2023-06-17,627665.321,703513.5345195285
lightgbm,2023,2023-06-18,577954.372,622595.4163861808
lightgbm,2023,2023-06-19,684896.351,751330.2588784553
lightgbm,2023,2023-06-20,704703.371,759983.295806841
lightgbm,2023,2023-06-21,714975.961,768360.5831748984
lightgbm,2023,2023-06-22,709422.083,747911.81118678
lightgbm,2023,2023-06-23,705413.541,757617.6810129001
lightgbm,2023,2023-06-24,628176.282,683073.9893349768
lightgbm,2023,2023-06-25,616012.038,664788.2612134991
lightgbm,2023,2023-06-26,753018.153,742212.1999406784
lightgbm,2023,2023-06-27,772286.006,783592.5319470159
lightgbm,2023,2023-06-28,777596.436,791865.2956571856
lightgbm,2023,2023-06-29,771072.346,792600.9224362641
lightgbm,2023,2023-06-30,729157.132,761058.7592461923
lightgbm,2023,2023-07-01,646254.981,705524.6899486495
lightgbm,2023,2023-07-02,615130.595,664416.0386413664
lightgbm,2023,2023-07-03,741756.166,759557.5291165084
lightgbm,2023,2023-07-04,754074.66,766401.954482967
lightgbm,2023,2023-07-05,756329.156,767736.0839618613
lightgbm,2023,2023-07-06,760166.347,777845.1210493989
lightgbm,2023,2023-07-07,752018.825,765208.3678039981
lightgbm,2023,2023-07-08,665130.797,710595.3601495131
lightgbm,2023,2023-07-09,628912.612,658830.854947132
lightgbm,2023,2023-07-10,778800.77,793906.7416467537
lightgbm,2023,2023-07-11,820243.486,836150.3517682321
lightgbm,2023,2023-07-12,813329.123,842591.9774977624
lightgbm,2023,2023-07-13,799787.648,847778.0597186364
lightgbm,2023,2023-07-14,800527.393,848976.7275207166
lightgbm,2023,2023-07-15,698753.666,758752.1160917529
lightgbm,2023,2023-07-16,639880.119,689529.9453294876
lightgbm,2023,2023-07-17,781395.496,825070.8182312154
lightgbm,2023,2023-07-18,824598.568,855013.5776035836
lightgbm,2023,2023-07-19,837501.706,852010.164115067
lightgbm,2023,2023-07-20,818438.549,836322.6134777238
lightgbm,2023,2023-07-21,780090.042,820647.8542828017
lightgbm,2023,2023-07-22,681943.561,703968.9639960186
lightgbm,2023,2023-07-23,646041.839,670002.6553162294
lightgbm,2023,2023-07-24,752105.434,796936.3598334508
lightgbm,2023,2023-07-25,721372.938,794931.7369887702
lightgbm,2023,2023-07-26,733046.018,792476.7160183067
lightgbm,2023,2023-07-27,748428.535,786152.4366413682
lightgbm,2023,2023-07-28,740713.259,779757.7888805765
lightgbm,2023,2023-07-29,680851.05,718652.665524453
lightgbm,2023,2023-07-30,645350.877,669432.8377050483
lightgbm,2023,2023-07-31,736624.838,795980.3627549749
lightgbm,2023,2023-08-01,754106.067,818438.5636529332
lightgbm,2023,2023-08-02,767572.867,813858.5230817493
lightgbm,2023,2023-08-03,743787.712,785257.631576033
lightgbm,2023,2023-08-04,689678.817,745253.592467921
lightgbm,2023,2023-08-05,616704.903,685333.187893976
lightgbm,2023,2023-08-06,594272.852,652335.3549606593
lightgbm,2023,2023-08-07,677200.493,722429.8322395292
lightgbm,2023,2023-08-08,710098.443,759221.7122721765
lightgbm,2023,2023-08-09,730621.532,758438.5919465013
lightgbm,2023,2023-08-10,746766.603,753298.9564727254
lightgbm,2023,2023-08-11,739105.889,744934.1609397683
lightgbm,2023,2023-08-12,680130.564,698046.3081443937
lightgbm,2023,2023-08-13,633561.647,646573.7373927942
lightgbm,2023,2023-08-14,679049.268,708313.6501409999
lightgbm,2023,2023-08-15,632371.277,629472.2980430184
lightgbm,2023,2023-08-16,697609.563,716625.3952109286
lightgbm,2023,2023-08-17,705886.436,719159.0930876205
lightgbm,2023,2023-08-18,708620.632,729484.2122902315
lightgbm,2023,2023-08-19,669852.416,663732.054865633
lightgbm,2023,2023-08-20,650595.656,652991.4001773015
lightgbm,2023,2023-08-21,769909.688,770728.7890431846
lightgbm,2023,2023-08-22,791908.796,766477.9419710904
lightgbm,2023,2023-08-23,805114.493,756264.6976512941
lightgbm,2023,2023-08-24,806257.924,753719.6866553441
lightgbm,2023,2023-08-25,795777.497,752830.7591335673
lightgbm,2023,2023-08-26,704096.731,673332.9218770153
lightgbm,2023,2023-08-27,589812.346,594255.9606320524
lightgbm,2023,2023-08-28,666251.744,687221.8044652175
lightgbm,2023,2023-08-29,684519.165,715824.4651195485
lightgbm,2023,2023-08-30,691690.676,701137.2550615004
lightgbm,2023,2023-08-31,696633.256,717295.5202803742
lightgbm,2023,2023-09-01,707897.142,710039.3126526206
lightgbm,2023,2023-09-02,617334.231,632440.1489597845
lightgbm,2023,2023-09-03,567635.528,586405.1837056689
lightgbm,2023,2023-09-04,680749.198,702552.9981230407
lightgbm,2023,2023-09-05,702074.366,729681.0923956326
lightgbm,2023,2023-09-06,713455.091,738027.2011586591
lightgbm,2023,2023-09-07,718709.335,735895.3194842017
lightgbm,2023,2023-09-08,696807.158,736356.3729605549
lightgbm,2023,2023-09-09,623814.065,671809.334645173
lightgbm,2023,2023-09-10,582350.336,615018.6054976225
lightgbm,2023,2023-09-11,670861.718,720313.5565646314
lightgbm,2023,2023-09-12,705037.939,727212.1466786186
lightgbm,2023,2023-09-13,705471.848,729525.0591967369
lightgbm,2023,2023-09-14,712650.088,740838.7782271407
lightgbm,2023,2023-09-15,704741.902,723881.0040079346
lightgbm,2023,2023-09-16,610152.639,633711.0773355495
lightgbm,2023,2023-09-17,573642.626,575769.7050240792
lightgbm,2023,2023-09-18,665858.082,679373.1908271009
lightgbm,2023,2023-09-19,683286.703,708768.9555540972
lightgbm,2023,2023-09-20,680363.13,711341.9552720628
lightgbm,2023,2023-09-21,682301.958,700407.2336212583
lightgbm,2023,2023-09-22,657786.885,687476.1944142338
lightgbm,2023,2023-09-23,577386.642,612335.589940542
lightgbm,2023,2023-09-24,541155.475,579069.2156705735
lightgbm,2023,2023-09-25,644344.176,684342.3185734547
lightgbm,2023,2023-09-26,673007.777,702240.7140352704
lightgbm,2023,2023-09-27,684381.179,701370.696085876
lightgbm,2023,2023-09-28,688482.194,701603.1658280839
lightgbm,2023,2023-09-29,682620.495,702417.6475462159
lightgbm,2023,2023-09-30,608394.984,625304.555395551
lightgbm,2023,2023-10-01,568592.41,590947.0981833236
lightgbm,2023,2023-10-02,677907.782,698260.5739164335
lightgbm,2023,2023-10-03,694129.802,711485.5196264877
lightgbm,2023,2023-10-04,697359.162,715913.638580947
lightgbm,2023,2023-10-05,698683.251,719307.4949852409
lightgbm,2023,2023-10-06,699421.954,723754.5085185673
lightgbm,2023,2023-10-07,618380.502,656832.0396157131
lightgbm,2023,2023-10-08,572203.065,585302.1312537468
lightgbm,2023,2023-10-09,661444.716,692419.2947497695
lightgbm,2023,2023-10-10,682328.873,717058.4211682151
lightgbm,2023,2023-10-11,676631.446,703525.4691503128
lightgbm,2023,2023-10-12,575504.945,628988.3887645168
lightgbm,2023,2023-10-13,615394.793,702675.7682532006
lightgbm,2023,2023-10-14,578579.097,621987.0917874974
lightgbm,2023,2023-10-15,541876.33,576340.3669472772
lightgbm,2023,2023-10-16,656582.378,690296.3356175241
lightgbm,2023,2023-10-17,685735.457,687790.7224364104
lightgbm,2023,2023-10-18,691544.263,686584.7287103656
lightgbm,2023,2023-10-19,695588.62,678976.9816937916
lightgbm,2023,2023-10-20,670024.187,682824.5555699528
lightgbm,2023,2023-10-21,578655.968,610177.3346283871
lightgbm,2023,2023-10-22,547584.426,571565.9218872449
lightgbm,2023,2023-10-23,652396.01,682335.031691204
lightgbm,2023,2023-10-24,668310.627,685137.1683965566
lightgbm,2023,2023-10-25,680986.583,691853.396902739
lightgbm,2023,2023-10-26,695519.318,701469.7980311292
lightgbm,2023,2023-10-27,681696.979,704562.0345401033
lightgbm,2023,2023-10-28,600928.081,600267.8451970435
lightgbm,2023,2023-10-29,584792.106,583427.8163097772
lightgbm,2023,2023-10-30,663807.745,685209.632740907
lightgbm,2023,2023-10-31,677491.268,686476.0559812905
lightgbm,2023,2023-11-01,595447.394,601640.4448928639
lightgbm,2023,2023-11-02,681524.046,674905.1857416529
lightgbm,2023,2023-11-03,688910.052,660225.049004789
lightgbm,2023,2023-11-04,621381.226,597774.6232498295
lightgbm,2023,2023-11-05,573801.32,571180.3768826837
lightgbm,2023,2023-11-06,677205.414,662876.7691046484
lightgbm,2023,2023-11-07,699291.04,734490.0339186495
lightgbm,2023,2023-11-08,713708.037,734599.0749299345
lightgbm,2023,2023-11-09,703993.269,704151.174933756
lightgbm,2023,2023-11-10,703513.302,689775.7927120664
lightgbm,2023,2023-11-11,628504.13,629990.0642387461
lightgbm,2023,2023-11-12,573478.299,567991.8644701442
lightgbm,2023,2023-11-13,672700.842,644041.530456206
lightgbm,2023,2023-11-14,682941.124,656873.6166735699
lightgbm,2023,2023-11-15,690217.89,648102.1916342593
lightgbm,2023,2023-11-16,694399.37,650423.9423058575
lightgbm,2023,2023-11-17,681979.844,659121.6923704749
lightgbm,2023,2023-11-18,604200.644,590224.1495810444
lightgbm,2023,2023-11-19,560129.864,550898.190931003
lightgbm,2023,2023-11-20,674097.163,657242.3027214927
lightgbm,2023,2023-11-21,697706.662,688333.4939632274
lightgbm,2023,2023-11-22,709139.885,715355.3931981466
lightgbm,2023,2023-11-23,713863.707,723996.2710766316
lightgbm,2023,2023-11-24,715114.11,704044.9703367426
lightgbm,2023,2023-11-25,635313.081,627951.9020761818
lightgbm,2023,2023-11-26,602380.968,606437.3291428995
lightgbm,2023,2023-11-27,720961.771,746904.1611886993
lightgbm,2023,2023-11-28,737005.018,724804.8285519638
lightgbm,2023,2023-11-29,735891.426,705099.7181733489
lightgbm,2023,2023-11-30,724390.897,703078.8029414818
lightgbm,2023,2023-12-01,721843.711,719361.4931647001
lightgbm,2023,2023-12-02,646520.006,648317.335744017
lightgbm,2023,2023-12-03,624482.267,610127.2872189292
lightgbm,2023,2023-12-04,743449.538,730688.6372155923
lightgbm,2023,2023-12-05,751522.63,748590.38199926
lightgbm,2023,2023-12-06,674816.633,665892.3688037344
lightgbm,2023,2023-12-07,701438.509,712043.705061319
lightgbm,2023,2023-12-08,638304.87,618105.3654675587
lightgbm,2023,2023-12-09,633897.78,603909.1751564507
lightgbm,2023,2023-12-10,604532.257,581188.0168527972
lightgbm,2023,2023-12-11,712662.101,693438.0178177087
lightgbm,2023,2023-12-12,734744.889,696620.9345208497
lightgbm,2023,2023-12-13,741549.886,700837.2667217257
lightgbm,2023,2023-12-14,745172.248,714863.6552844516
lightgbm,2023,2023-12-15,739184.562,712973.5285754229
lightgbm,2023,2023-12-16,662260.256,664217.2011153507
lightgbm,2023,2023-12-17,636365.322,621601.2740932326
lightgbm,2023,2023-12-18,758212.531,749595.630751722
lightgbm,2023,2023-12-19,774315.347,765858.8810268543
lightgbm,2023,2023-12-20,781442.119,780391.5538826522
lightgbm,2023,2023-12-21,758822.16,794838.7957608943
lightgbm,2023,2023-12-22,721413.251,782932.5948526663
lightgbm,2023,2023-12-23,640883.947,688794.692164407
lightgbm,2023,2023-12-24,596118.636,631050.2739025692
lightgbm,2023,2023-12-25,553617.338,581664.0070150339
lightgbm,2023,2023-12-26,654679.567,687142.606851927
lightgbm,2023,2023-12-27,703161.901,728891.5259335726
lightgbm,2023,2023-12-28,710999.762,742403.3528022559
lightgbm,2023,2023-12-29,698783.477,754244.7217779045
lightgbm,2023,2023-12-30,630400.595,635714.2192180719
lightgbm,2023,2023-12-31,606791.929,604075.2697149536
ensemble,2023,2023-01-01,506425.906,553282.1604866418
ensemble,2023,2023-01-02,621645.824,660335.5193916187
ensemble,2023,2023-01-03,677052.137,689417.442134888
ensemble,2023,2023-01-04,689160.95,697217.4181016162
ensemble,2023,2023-01-05,671291.045,671050.4263312967
ensemble,2023,2023-01-06,580299.936,610395.1137049875
ensemble,2023,2023-01-07,626064.221,652000.1689639792
ensemble,2023,2023-01-08,614482.321,604878.0875666166
ensemble,2023,2023-01-09,702001.315,707602.3426184239
ensemble,2023,2023-01-10,731661.44,734716.8472690256
ensemble,2023,2023-01-11,738957.782,734504.3740287336
ensemble,2023,2023-01-12,743091.787,751346.8940342128
ensemble,2023,2023-01-13,737961.141,753347.4313897582
ensemble,2023,2023-01-14,663062.596,683683.743957539
ensemble,2023,2023-01-15,615888.197,632082.3853650716
ensemble,2023,2023-01-16,755509.285,748113.9146415023
ensemble,2023,2023-01-17,758739.977,756220.8647106489
ensemble,2023,2023-01-18,780321.606,780705.5362241374
ensemble,2023,2023-01-19,790062.795,780315.5076718031
ensemble,2023,2023-01-20,757426.586,762821.1069351799
ensemble,2023,2023-01-21,676924.309,698226.1340367382
ensemble,2023,2023-01-22,649293.321,664225.8740012347
ensemble,2023,2023-01-23,787526.211,782936.7598146303
ensemble,2023,2023-01-24,825630.213,795699.7775656668
ensemble,2023,2023-01-25,816153.242,792964.0819101565
ensemble,2023,2023-01-26,817260.311,783914.4855163381
ensemble,2023,2023-01-27,806430.869,778242.9042748458
ensemble,2023,2023-01-28,718692.953,698652.7064718553
ensemble,2023,2023-01-29,675983.757,660901.0691144766
ensemble,2023,2023-01-30,795325.338,773964.8732251172
ensemble,2023,2023-01-31,803698.92,781794.1608979515
ensemble,2023,2023-02-01,801662.332,771427.6131975572
ensemble,2023,2023-02-02,790975.567,766759.4488814468
ensemble,2023,2023-02-03,775632.369,758727.754508052
ensemble,2023,2023-02-04,684167.496,681861.4625327409
ensemble,2023,2023-02-05,638690.856,628502.6537759793
ensemble,2023,2023-02-06,775399.85,742800.9329660157
ensemble,2023,2023-02-07,808031.458,760384.8227453576
ensemble,2023,2023-02-08,805426.932,755574.6813467272
ensemble,2023,2023-02-09,795325.55,760090.5816543802
ensemble,2023,2023-02-10,791833.872,758795.6365428073
ensemble,2023,2023-02-11,696716.754,685307.5941842984
ensemble,2023,2023-02-12,648805.368,638157.3204354562
ensemble,2023,2023-02-13,763941.892,740568.4687691095
ensemble,2023,2023-02-14,776349.758,754156.3873896693
ensemble,2023,2023-02-15,765234.644,750755.494281513
ensemble,2023,2023-02-16,756184.773,738916.8337021513
ensemble,2023,2023-02-17,745841.242,732749.7028419459
ensemble,2023,2023-02-18,656958.729,659938.348354675
ensemble,2023,2023-02-19,604243.142,611842.0426166602
ensemble,2023,2023-02-20,703843.757,708952.9404691238
ensemble,2023,2023-02-21,718542.25,720790.7854046525
ensemble,2023,2023-02-22,723179.886,719494.3023404855
ensemble,2023,2023-02-23,744746.598,729519.0599239407
ensemble,2023,2023-02-24,741153.705,742268.3183669284
ensemble,2023,2023-02-25,670495.14,675763.9233163773
ensemble,2023,2023-02-26,633054.625,620490.4750234477
ensemble,2023,2023-02-27,769247.838,733408.9936654499
ensemble,2023,2023-02-28,774548.797,746952.0708896014
ensemble,2023,2023-03-01,790626.199,769883.2406570347
ensemble,2023,2023-03-02,796204.01,762785.3929318908
ensemble,2023,2023-03-03,772937.401,755158.326916783
ensemble,2023,2023-03-04,674017.739,670072.0313580945
ensemble,2023,2023-03-05,635805.655,622508.9422883455
ensemble,2023,2023-03-06,739440.9,728938.6405462143
ensemble,2023,2023-03-07,736668.395,721686.7759354938
ensemble,2023,2023-03-08,726365.685,708306.7874225904
ensemble,2023,2023-03-09,716452.857,699826.9439065751
ensemble,2023,2023-03-10,689273.37,696978.9408104295
ensemble,2023,2023-03-11,608584.638,614041.3026819743
ensemble,2023,2023-03-12,557439.954,560402.324821679
ensemble,2023,2023-03-13,658906.077,667411.9611281444
ensemble,2023,2023-03-14,669720.805,683176.1698414907
ensemble,2023,2023-03-15,669686.9,680279.2949810433
ensemble,2023,2023-03-16,671404.492,674053.1993743982
ensemble,2023,2023-03-17,669898.72,664981.112108169
ensemble,2023,2023-03-18,603233.37,592684.2167870561
ensemble,2023,2023-03-19,551700.834,550696.6445936428
ensemble,2023,2023-03-20,641384.343,653567.9613277434
ensemble,2023,2023-03-21,667437.684,672068.5575864426
ensemble,2023,2023-03-22,665415.519,675279.2426331672
ensemble,2023,2023-03-23,664773.196,655278.2406623206
ensemble,2023,2023-03-24,664920.294,651714.0918495432
ensemble,2023,2023-03-25,595900.869,584154.7466800216
ensemble,2023,2023-03-26,525933.283,524841.5544013738
ensemble,2023,2023-03-27,642067.363,642483.7064039087
ensemble,2023,2023-03-28,655229.932,663576.3965061338
ensemble,2023,2023-03-29,657287.875,666852.9293327308
ensemble,2023,2023-03-30,660755.927,653097.041973114
ensemble,2023,2023-03-31,660236.946,653024.3819420072
ensemble,2023,2023-04-01,592046.555,597188.7001630199
ensemble,2023,2023-04-02,548874.924,561347.7242672215
ensemble,2023,2023-04-03,639072.811,675327.7192837421
ensemble,2023,2023-04-04,652016.035,688885.174105417
ensemble,2023,2023-04-05,639631.827,687088.4491932037
ensemble,2023,2023-04-06,564889.452,666417.7507542704
ensemble,2023,2023-04-07,518549.539,580277.1657678949
ensemble,2023,2023-04-08,531339.729,585345.1180518969
ensemble,2023,2023-04-09,508947.86,535293.8860789683
ensemble,2023,2023-04-10,562915.862,623617.6243580518
ensemble,2023,2023-04-11,631802.137,644967.2037276948
ensemble,2023,2023-04-12,660115.2,646880.5411563013
ensemble,2023,2023-04-13,658532.314,616369.6200895007
ensemble,2023,2023-04-14,664022.635,593814.7783949679
ensemble,2023,2023-04-15,592441.566,552829.2719647753
ensemble,2023,2023-04-16,547231.264,519370.9857118332
ensemble,2023,2023-04-17,634831.145,596850.7173791281
ensemble,2023,2023-04-18,654865.618,637326.2579659341
ensemble,2023,2023-04-19,654950.573,655932.9128143586
