timestamp,temp_media_C,HDD18,CDD22
2019-03-03 11:00:00,12.895,5.105,0.0
2019-03-03 12:00:00,16.173,1.827,0.0
2019-03-03 13:00:00,18.818,0.0,0.0
2019-03-03 14:00:00,20.02,0.0,0.0
2019-03-03 15:00:00,20.918,0.0,0.0
2019-03-03 16:00:00,21.49,0.0,0.0
2019-03-03 17:00:00,21.233,0.0,0.0
2019-03-03 18:00:00,20.706,0.0,0.0
2019-03-03 19:00:00,19.323,0.0,0.0
2019-03-03 20:00:00,17.166,0.834,0.0
2019-03-03 21:00:00,15.785,2.215,0.0
2019-03-03 22:00:00,15.169,2.831,0.0
2019-03-03 23:00:00,14.132,3.868,0.0
2019-03-04 00:00:00,13.143,4.857,0.0
2019-03-04 01:00:00,12.395,5.605,0.0
2019-03-04 02:00:00,12.223,5.777,0.0
2019-03-04 03:00:00,11.724,6.276,0.0
2019-03-04 04:00:00,10.81,7.19,0.0
2019-03-04 05:00:00,10.392,7.608,0.0
2019-03-04 06:00:00,10.151,7.849,0.0
2019-03-04 07:00:00,10.288,7.712,0.0
2019-03-04 08:00:00,10.09,7.91,0.0
2019-03-04 09:00:00,10.526,7.474,0.0
2019-03-04 10:00:00,12.345,5.655,0.0
2019-03-04 11:00:00,14.099,3.901,0.0
2019-03-04 12:00:00,15.283,2.717,0.0
2019-03-04 13:00:00,16.725,1.275,0.0
2019-03-04 14:00:00,18.01,0.0,0.0
2019-03-04 15:00:00,19.045,0.0,0.0
2019-03-04 16:00:00,19.257,0.0,0.0
2019-03-04 17:00:00,18.449,0.0,0.0
2019-03-04 18:00:00,17.012,0.988,0.0
2019-03-04 19:00:00,16.494,1.506,0.0
2019-03-04 20:00:00,15.006,2.994,0.0
2019-03-04 21:00:00,13.972,4.028,0.0
2019-03-04 22:00:00,13.411,4.589,0.0
2019-03-04 23:00:00,12.92,5.08,0.0
2019-03-05 00:00:00,12.398,5.602,0.0
2019-03-05 01:00:00,11.988,6.012,0.0
2019-03-05 02:00:00,11.672,6.328,0.0
2019-03-05 03:00:00,11.368,6.632,0.0
2019-03-05 04:00:00,11.136,6.864,0.0
2019-03-05 05:00:00,10.409,7.591,0.0
2019-03-05 06:00:00,9.812,8.188,0.0
2019-03-05 07:00:00,9.554,8.446,0.0
2019-03-05 08:00:00,9.086,8.914,0.0
2019-03-05 09:00:00,8.919,9.081,0.0
2019-03-05 10:00:00,10.568,7.432,0.0
2019-03-05 11:00:00,12.232,5.768,0.0
2019-03-05 12:00:00,13.791,4.209,0.0
2019-03-05 13:00:00,14.568,3.432,0.0
2019-03-05 14:00:00,16.137,1.863,0.0
2019-03-05 15:00:00,16.808,1.192,0.0
2019-03-05 16:00:00,16.571,1.429,0.0
2019-03-05 17:00:00,16.553,1.447,0.0
2019-03-05 18:00:00,16.59,1.41,0.0
2019-03-05 19:00:00,16.119,1.881,0.0
2019-03-05 20:00:00,15.047,2.953,0.0
2019-03-05 21:00:00,14.074,3.926,0.0
2019-03-05 22:00:00,13.401,4.599,0.0
2019-03-05 23:00:00,13.097,4.903,0.0
2019-03-06 00:00:00,12.679,5.321,0.0
2019-03-06 01:00:00,12.295,5.705,0.0
2019-03-06 02:00:00,11.812,6.188,0.0
2019-03-06 03:00:00,11.613,6.387,0.0
2019-03-06 04:00:00,11.153,6.847,0.0
2019-03-06 05:00:00,11.08,6.92,0.0
2019-03-06 06:00:00,10.809,7.191,0.0
2019-03-06 07:00:00,10.647,7.353,0.0
2019-03-06 08:00:00,10.38,7.62,0.0
2019-03-06 09:00:00,10.684,7.316,0.0
2019-03-06 10:00:00,11.93,6.07,0.0
2019-03-06 11:00:00,12.893,5.107,0.0
2019-03-06 12:00:00,13.342,4.658,0.0
2019-03-06 13:00:00,14.074,3.926,0.0
2019-03-06 14:00:00,14.288,3.712,0.0
2019-03-06 15:00:00,14.482,3.518,0.0
2019-03-06 16:00:00,15.091,2.909,0.0
2019-03-06 17:00:00,14.407,3.593,0.0
2019-03-06 18:00:00,14.101,3.899,0.0
2019-03-06 19:00:00,13.778,4.222,0.0
2019-03-06 20:00:00,12.814,5.186,0.0
2019-03-06 21:00:00,11.895,6.105,0.0
2019-03-06 22:00:00,11.121,6.879,0.0
2019-03-06 23:00:00,10.677,7.323,0.0
2019-03-07 00:00:00,10.323,7.677,0.0
2019-03-07 01:00:00,9.886,8.114,0.0
2019-03-07 02:00:00,9.687,8.313,0.0
2019-03-07 03:00:00,9.165,8.835,0.0
2019-03-07 04:00:00,8.701,9.299,0.0
2019-03-07 05:00:00,8.298,9.702,0.0
2019-03-07 06:00:00,7.784,10.216,0.0
2019-03-07 07:00:00,7.12,10.88,0.0
2019-03-07 08:00:00,6.499,11.501,0.0
2019-03-07 09:00:00,6.391,11.609,0.0
2019-03-07 10:00:00,8.262,9.738,0.0
2019-03-07 11:00:00,10.147,7.853,0.0
2019-03-07 12:00:00,11.793,6.207,0.0
2019-03-07 13:00:00,13.157,4.843,0.0
2019-03-07 14:00:00,14.343,3.657,0.0
2019-03-07 15:00:00,14.938,3.062,0.0
2019-03-07 16:00:00,15.354,2.646,0.0
2019-03-07 17:00:00,15.482,2.518,0.0
2019-03-07 18:00:00,14.761,3.239,0.0
2019-03-07 19:00:00,13.458,4.542,0.0
2019-03-07 20:00:00,12.501,5.499,0.0
2019-03-07 21:00:00,11.414,6.586,0.0
2019-03-07 22:00:00,10.664,7.336,0.0
2019-03-07 23:00:00,9.827,8.173,0.0
2019-03-08 00:00:00,9.326,8.674,0.0
2019-03-08 01:00:00,8.765,9.235,0.0
2019-03-08 02:00:00,9.04,8.96,0.0
2019-03-08 03:00:00,8.675,9.325,0.0
2019-03-08 04:00:00,8.398,9.602,0.0
2019-03-08 05:00:00,8.082,9.918,0.0
2019-03-08 06:00:00,7.841,10.159,0.0
2019-03-08 07:00:00,7.458,10.542,0.0
2019-03-08 08:00:00,7.092,10.908,0.0
2019-03-08 09:00:00,6.965,11.035,0.0
2019-03-08 10:00:00,8.778,9.222,0.0
2019-03-08 11:00:00,11.006,6.994,0.0
2019-03-08 12:00:00,12.823,5.177,0.0
2019-03-08 13:00:00,13.987,4.013,0.0
2019-03-08 14:00:00,14.359,3.641,0.0
2019-03-08 15:00:00,14.912,3.088,0.0
2019-03-08 16:00:00,15.289,2.711,0.0
2019-03-08 17:00:00,15.62,2.38,0.0
2019-03-08 18:00:00,15.472,2.528,0.0
2019-03-08 19:00:00,14.819,3.181,0.0
2019-03-08 20:00:00,13.087,4.913,0.0
2019-03-08 21:00:00,11.4,6.6,0.0
2019-03-08 22:00:00,10.632,7.368,0.0
2019-03-08 23:00:00,9.484,8.516,0.0
2019-03-09 00:00:00,8.992,9.008,0.0
2019-03-09 01:00:00,8.34,9.66,0.0
2019-03-09 02:00:00,8.373,9.627,0.0
2019-03-09 03:00:00,7.825,10.175,0.0
2019-03-09 04:00:00,7.139,10.861,0.0
2019-03-09 05:00:00,6.699,11.301,0.0
2019-03-09 06:00:00,6.138,11.862,0.0
2019-03-09 07:00:00,5.944,12.056,0.0
2019-03-09 08:00:00,5.755,12.245,0.0
2019-03-09 09:00:00,6.189,11.811,0.0
2019-03-09 10:00:00,8.731,9.269,0.0
2019-03-09 11:00:00,11.511,6.489,0.0
2019-03-09 12:00:00,13.967,4.033,0.0
2019-03-09 13:00:00,15.976,2.024,0.0
2019-03-09 14:00:00,17.122,0.878,0.0
2019-03-09 15:00:00,18.261,0.0,0.0
2019-03-09 16:00:00,18.555,0.0,0.0
2019-03-09 17:00:00,18.689,0.0,0.0
2019-03-09 18:00:00,18.396,0.0,0.0
2019-03-09 19:00:00,17.764,0.236,0.0
2019-03-09 20:00:00,15.764,2.236,0.0
2019-03-09 21:00:00,14.411,3.589,0.0
2019-03-09 22:00:00,13.359,4.641,0.0
2019-03-09 23:00:00,12.314,5.686,0.0
2019-03-10 00:00:00,11.465,6.535,0.0
2019-03-10 01:00:00,10.397,7.603,0.0
2019-03-10 02:00:00,9.733,8.267,0.0
2019-03-10 03:00:00,9.147,8.853,0.0
2019-03-10 04:00:00,8.662,9.338,0.0
2019-03-10 05:00:00,8.041,9.959,0.0
2019-03-10 06:00:00,7.557,10.443,0.0
2019-03-10 07:00:00,7.443,10.557,0.0
2019-03-10 08:00:00,7.302,10.698,0.0
2019-03-10 09:00:00,7.856,10.144,0.0
2019-03-10 10:00:00,10.746,7.254,0.0
2019-03-10 11:00:00,13.726,4.274,0.0
2019-03-10 12:00:00,16.334,1.666,0.0
2019-03-10 13:00:00,18.324,0.0,0.0
2019-03-10 14:00:00,19.296,0.0,0.0
2019-03-10 15:00:00,20.265,0.0,0.0
2019-03-10 16:00:00,20.531,0.0,0.0
2019-03-10 17:00:00,20.63,0.0,0.0
2019-03-10 18:00:00,20.333,0.0,0.0
2019-03-10 19:00:00,19.117,0.0,0.0
2019-03-10 20:00:00,17.314,0.686,0.0
2019-03-10 21:00:00,15.62,2.38,0.0
2019-03-10 22:00:00,14.877,3.123,0.0
2019-03-10 23:00:00,13.821,4.179,0.0
2019-03-11 00:00:00,12.844,5.156,0.0
2019-03-11 01:00:00,12.197,5.803,0.0
2019-03-11 02:00:00,11.502,6.498,0.0
2019-03-11 03:00:00,11.109,6.891,0.0
2019-03-11 04:00:00,11.123,6.877,0.0
2019-03-11 05:00:00,10.872,7.128,0.0
2019-03-11 06:00:00,10.256,7.744,0.0
2019-03-11 07:00:00,10.254,7.746,0.0
2019-03-11 08:00:00,10.044,7.956,0.0
2019-03-11 09:00:00,10.214,7.786,0.0
2019-03-11 10:00:00,11.968,6.032,0.0
2019-03-11 11:00:00,13.604,4.396,0.0
2019-03-11 12:00:00,14.852,3.148,0.0
2019-03-11 13:00:00,15.96,2.04,0.0
2019-03-11 14:00:00,17.333,0.667,0.0
2019-03-11 15:00:00,17.892,0.108,0.0
2019-03-11 16:00:00,18.115,0.0,0.0
2019-03-11 17:00:00,18.206,0.0,0.0
2019-03-11 18:00:00,17.867,0.133,0.0
2019-03-11 19:00:00,17.008,0.992,0.0
2019-03-11 20:00:00,15.627,2.373,0.0
2019-03-11 21:00:00,14.493,3.507,0.0
2019-03-11 22:00:00,13.399,4.601,0.0
2019-03-11 23:00:00,12.516,5.484,0.0
2019-03-12 00:00:00,11.676,6.324,0.0
2019-03-12 01:00:00,10.905,7.095,0.0
2019-03-12 02:00:00,10.278,7.722,0.0
2019-03-12 03:00:00,9.345,8.655,0.0
2019-03-12 04:00:00,8.69,9.31,0.0
2019-03-12 05:00:00,7.757,10.243,0.0
2019-03-12 06:00:00,7.469,10.531,0.0
2019-03-12 07:00:00,7.304,10.696,0.0
2019-03-12 08:00:00,6.561,11.439,0.0
2019-03-12 09:00:00,6.719,11.281,0.0
2019-03-12 10:00:00,9.233,8.767,0.0
2019-03-12 11:00:00,11.974,6.026,0.0
2019-03-12 12:00:00,14.478,3.522,0.0
2019-03-12 13:00:00,17.045,0.955,0.0
2019-03-12 14:00:00,18.453,0.0,0.0
2019-03-12 15:00:00,19.396,0.0,0.0
2019-03-12 16:00:00,19.758,0.0,0.0
2019-03-12 17:00:00,19.754,0.0,0.0
2019-03-12 18:00:00,19.263,0.0,0.0
2019-03-12 19:00:00,18.261,0.0,0.0
2019-03-12 20:00:00,16.348,1.652,0.0
2019-03-12 21:00:00,14.982,3.018,0.0
2019-03-12 22:00:00,14.124,3.876,0.0
2019-03-12 23:00:00,13.2,4.8,0.0
2019-03-13 00:00:00,12.757,5.243,0.0
2019-03-13 01:00:00,12.282,5.718,0.0
2019-03-13 02:00:00,11.348,6.652,0.0
2019-03-13 03:00:00,11.305,6.695,0.0
2019-03-13 04:00:00,11.048,6.952,0.0
2019-03-13 05:00:00,10.676,7.324,0.0
2019-03-13 06:00:00,10.414,7.586,0.0
2019-03-13 07:00:00,9.967,8.033,0.0
2019-03-13 08:00:00,9.069,8.931,0.0
2019-03-13 09:00:00,9.354,8.646,0.0
2019-03-13 10:00:00,10.834,7.166,0.0
2019-03-13 11:00:00,11.903,6.097,0.0
2019-03-13 12:00:00,13.15,4.85,0.0
2019-03-13 13:00:00,14.103,3.897,0.0
2019-03-13 14:00:00,14.853,3.147,0.0
2019-03-13 15:00:00,15.241,2.759,0.0
2019-03-13 16:00:00,15.8,2.2,0.0
2019-03-13 17:00:00,15.75,2.25,0.0
2019-03-13 18:00:00,15.441,2.559,0.0
2019-03-13 19:00:00,14.7,3.3,0.0
2019-03-13 20:00:00,13.276,4.724,0.0
2019-03-13 21:00:00,11.858,6.142,0.0
2019-03-13 22:00:00,10.847,7.153,0.0
2019-03-13 23:00:00,10.141,7.859,0.0
2019-03-14 00:00:00,9.203,8.797,0.0
2019-03-14 01:00:00,8.467,9.533,0.0
2019-03-14 02:00:00,8.464,9.536,0.0
2019-03-14 03:00:00,7.992,10.008,0.0
2019-03-14 04:00:00,7.332,10.668,0.0
2019-03-14 05:00:00,6.636,11.364,0.0
2019-03-14 06:00:00,6.194,11.806,0.0
2019-03-14 07:00:00,5.892,12.108,0.0
2019-03-14 08:00:00,5.551,12.449,0.0
2019-03-14 09:00:00,5.98,12.02,0.0
2019-03-14 10:00:00,8.27,9.73,0.0
2019-03-14 11:00:00,10.515,7.485,0.0
2019-03-14 12:00:00,12.395,5.605,0.0
2019-03-14 13:00:00,14.006,3.994,0.0
2019-03-14 14:00:00,15.426,2.574,0.0
2019-03-14 15:00:00,16.481,1.519,0.0
2019-03-14 16:00:00,17.245,0.755,0.0
2019-03-14 17:00:00,17.715,0.285,0.0
2019-03-14 18:00:00,17.571,0.429,0.0
2019-03-14 19:00:00,16.98,1.02,0.0
2019-03-14 20:00:00,15.389,2.611,0.0
2019-03-14 21:00:00,13.219,4.781,0.0
2019-03-14 22:00:00,12.203,5.797,0.0
2019-03-14 23:00:00,11.482,6.518,0.0
2019-03-15 00:00:00,10.448,7.552,0.0
2019-03-15 01:00:00,9.668,8.332,0.0
2019-03-15 02:00:00,9.039,8.961,0.0
2019-03-15 03:00:00,9.72,8.28,0.0
2019-03-15 04:00:00,9.192,8.808,0.0
2019-03-15 05:00:00,8.309,9.691,0.0
2019-03-15 06:00:00,6.897,11.103,0.0
2019-03-15 07:00:00,6.452,11.548,0.0
2019-03-15 08:00:00,6.057,11.943,0.0
2019-03-15 09:00:00,6.531,11.469,0.0
2019-03-15 10:00:00,9.192,8.808,0.0
2019-03-15 11:00:00,12.317,5.683,0.0
2019-03-15 12:00:00,14.955,3.045,0.0
2019-03-15 13:00:00,16.978,1.022,0.0
2019-03-15 14:00:00,18.872,0.0,0.0
2019-03-15 15:00:00,20.054,0.0,0.0
2019-03-15 16:00:00,20.428,0.0,0.0
2019-03-15 17:00:00,20.772,0.0,0.0
2019-03-15 18:00:00,20.639,0.0,0.0
2019-03-15 19:00:00,19.879,0.0,0.0
2019-03-15 20:00:00,17.792,0.208,0.0
2019-03-15 21:00:00,15.777,2.223,0.0
2019-03-15 22:00:00,14.756,3.244,0.0
2019-03-15 23:00:00,13.6,4.4,0.0
2019-03-16 00:00:00,12.421,5.579,0.0
2019-03-16 01:00:00,11.125,6.875,0.0
2019-03-16 02:00:00,10.136,7.864,0.0
2019-03-16 03:00:00,9.288,8.712,0.0
2019-03-16 04:00:00,8.52,9.48,0.0
2019-03-16 05:00:00,7.863,10.137,0.0
2019-03-16 06:00:00,7.291,10.709,0.0
2019-03-16 07:00:00,6.779,11.221,0.0
2019-03-16 08:00:00,6.603,11.397,0.0
2019-03-16 09:00:00,7.059,10.941,0.0
2019-03-16 10:00:00,10.228,7.772,0.0
2019-03-16 11:00:00,13.625,4.375,0.0
2019-03-16 12:00:00,16.647,1.353,0.0
2019-03-16 13:00:00,19.171,0.0,0.0
2019-03-16 14:00:00,20.545,0.0,0.0
2019-03-16 15:00:00,21.645,0.0,0.0
2019-03-16 16:00:00,22.22,0.0,0.22
2019-03-16 17:00:00,22.313,0.0,0.313
2019-03-16 18:00:00,21.99,0.0,0.0
2019-03-16 19:00:00,20.913,0.0,0.0
2019-03-16 20:00:00,18.512,0.0,0.0
2019-03-16 21:00:00,16.255,1.745,0.0
2019-03-16 22:00:00,15.331,2.669,0.0
2019-03-16 23:00:00,14.312,3.688,0.0
2019-03-17 00:00:00,13.335,4.665,0.0
2019-03-17 01:00:00,12.337,5.663,0.0
2019-03-17 02:00:00,12.178,5.822,0.0
2019-03-17 03:00:00,11.622,6.378,0.0
2019-03-17 04:00:00,11.239,6.761,0.0
2019-03-17 05:00:00,10.791,7.209,0.0
2019-03-17 06:00:00,10.025,7.975,0.0
2019-03-17 07:00:00,8.977,9.023,0.0
2019-03-17 08:00:00,8.569,9.431,0.0
2019-03-17 09:00:00,9.392,8.608,0.0
2019-03-17 10:00:00,12.195,5.805,0.0
2019-03-17 11:00:00,15.409,2.591,0.0
2019-03-17 12:00:00,17.629,0.371,0.0
2019-03-17 13:00:00,18.295,0.0,0.0
2019-03-17 14:00:00,19.385,0.0,0.0
2019-03-17 15:00:00,20.02,0.0,0.0
2019-03-17 16:00:00,20.082,0.0,0.0
2019-03-17 17:00:00,19.859,0.0,0.0
2019-03-17 18:00:00,19.323,0.0,0.0
2019-03-17 19:00:00,17.258,0.742,0.0
2019-03-17 20:00:00,15.451,2.549,0.0
2019-03-17 21:00:00,14.23,3.77,0.0
2019-03-17 22:00:00,13.392,4.608,0.0
2019-03-17 23:00:00,12.533,5.467,0.0
2019-03-18 00:00:00,11.799,6.201,0.0
2019-03-18 01:00:00,10.784,7.216,0.0
2019-03-18 02:00:00,10.495,7.505,0.0
2019-03-18 03:00:00,10.04,7.96,0.0
2019-03-18 04:00:00,9.539,8.461,0.0
2019-03-18 05:00:00,9.051,8.949,0.0
2019-03-18 06:00:00,8.381,9.619,0.0
2019-03-18 07:00:00,8.214,9.786,0.0
2019-03-18 08:00:00,7.286,10.714,0.0
2019-03-18 09:00:00,7.637,10.363,0.0
2019-03-18 10:00:00,9.284,8.716,0.0
2019-03-18 11:00:00,10.595,7.405,0.0
2019-03-18 12:00:00,11.841,6.159,0.0
2019-03-18 13:00:00,13.036,4.964,0.0
2019-03-18 14:00:00,14.267,3.733,0.0
2019-03-18 15:00:00,14.843,3.157,0.0
2019-03-18 16:00:00,15.077,2.923,0.0
2019-03-18 17:00:00,15.162,2.838,0.0
2019-03-18 18:00:00,14.95,3.05,0.0
2019-03-18 19:00:00,14.497,3.503,0.0
2019-03-18 20:00:00,13.465,4.535,0.0
2019-03-18 21:00:00,12.073,5.927,0.0
2019-03-18 22:00:00,11.425,6.575,0.0
2019-03-18 23:00:00,10.343,7.657,0.0
2019-03-19 00:00:00,10.063,7.937,0.0
2019-03-19 01:00:00,8.89,9.11,0.0
2019-03-19 02:00:00,8.893,9.107,0.0
2019-03-19 03:00:00,8.393,9.607,0.0
2019-03-19 04:00:00,8.044,9.956,0.0
2019-03-19 05:00:00,7.894,10.106,0.0
2019-03-19 06:00:00,7.605,10.395,0.0
2019-03-19 07:00:00,7.661,10.339,0.0
2019-03-19 08:00:00,7.16,10.84,0.0
2019-03-19 09:00:00,7.796,10.204,0.0
2019-03-19 10:00:00,9.252,8.748,0.0
2019-03-19 11:00:00,10.976,7.024,0.0
2019-03-19 12:00:00,12.301,5.699,0.0
2019-03-19 13:00:00,13.221,4.779,0.0
2019-03-19 14:00:00,14.759,3.241,0.0
2019-03-19 15:00:00,14.861,3.139,0.0
2019-03-19 16:00:00,14.548,3.452,0.0
2019-03-19 17:00:00,15.515,2.485,0.0
2019-03-19 18:00:00,14.551,3.449,0.0
2019-03-19 19:00:00,14.156,3.844,0.0
2019-03-19 20:00:00,12.645,5.355,0.0
2019-03-19 21:00:00,11.481,6.519,0.0
2019-03-19 22:00:00,10.494,7.506,0.0
2019-03-19 23:00:00,9.734,8.266,0.0
2019-03-20 00:00:00,8.805,9.195,0.0
2019-03-20 01:00:00,8.085,9.915,0.0
2019-03-20 02:00:00,7.628,10.372,0.0
2019-03-20 03:00:00,7.168,10.832,0.0
2019-03-20 04:00:00,6.531,11.469,0.0
2019-03-20 05:00:00,5.99,12.01,0.0
2019-03-20 06:00:00,5.496,12.504,0.0
2019-03-20 07:00:00,5.343,12.657,0.0
2019-03-20 08:00:00,5.026,12.974,0.0
2019-03-20 09:00:00,5.883,12.117,0.0
2019-03-20 10:00:00,8.227,9.773,0.0
2019-03-20 11:00:00,10.227,7.773,0.0
2019-03-20 12:00:00,11.83,6.17,0.0
2019-03-20 13:00:00,13.203,4.797,0.0
2019-03-20 14:00:00,13.925,4.075,0.0
2019-03-20 15:00:00,14.705,3.295,0.0
2019-03-20 16:00:00,15.022,2.978,0.0
2019-03-20 17:00:00,15.329,2.671,0.0
2019-03-20 18:00:00,14.885,3.115,0.0
2019-03-20 19:00:00,14.426,3.574,0.0
2019-03-20 20:00:00,13.293,4.707,0.0
2019-03-20 21:00:00,11.955,6.045,0.0
2019-03-20 22:00:00,10.565,7.435,0.0
2019-03-20 23:00:00,9.606,8.394,0.0
2019-03-21 00:00:00,8.855,9.145,0.0
2019-03-21 01:00:00,8.125,9.875,0.0
2019-03-21 02:00:00,7.498,10.502,0.0
2019-03-21 03:00:00,6.776,11.224,0.0
2019-03-21 04:00:00,6.282,11.718,0.0
2019-03-21 05:00:00,5.733,12.267,0.0
2019-03-21 06:00:00,5.236,12.764,0.0
2019-03-21 07:00:00,4.787,13.213,0.0
2019-03-21 08:00:00,4.381,13.619,0.0
2019-03-21 09:00:00,5.273,12.727,0.0
2019-03-21 10:00:00,8.114,9.886,0.0
2019-03-21 11:00:00,10.79,7.21,0.0
2019-03-21 12:00:00,12.558,5.442,0.0
2019-03-21 13:00:00,13.94,4.06,0.0
2019-03-21 14:00:00,14.474,3.526,0.0
2019-03-21 15:00:00,15.293,2.707,0.0
2019-03-21 16:00:00,15.591,2.409,0.0
2019-03-21 17:00:00,16.074,1.926,0.0
2019-03-21 18:00:00,15.975,2.025,0.0
2019-03-21 19:00:00,15.393,2.607,0.0
2019-03-21 20:00:00,14.036,3.964,0.0
2019-03-21 21:00:00,12.625,5.375,0.0
2019-03-21 22:00:00,11.693,6.307,0.0
2019-03-21 23:00:00,10.47,7.53,0.0
2019-03-22 00:00:00,9.58,8.42,0.0
2019-03-22 01:00:00,8.525,9.475,0.0
2019-03-22 02:00:00,7.651,10.349,0.0
2019-03-22 03:00:00,6.879,11.121,0.0
2019-03-22 04:00:00,6.144,11.856,0.0
2019-03-22 05:00:00,5.842,12.158,0.0
2019-03-22 06:00:00,5.503,12.497,0.0
2019-03-22 07:00:00,4.906,13.094,0.0
2019-03-22 08:00:00,4.511,13.489,0.0
2019-03-22 09:00:00,5.889,12.111,0.0
2019-03-22 10:00:00,9.178,8.822,0.0
2019-03-22 11:00:00,12.268,5.732,0.0
2019-03-22 12:00:00,14.484,3.516,0.0
2019-03-22 13:00:00,16.151,1.849,0.0
2019-03-22 14:00:00,17.138,0.862,0.0
2019-03-22 15:00:00,18.132,0.0,0.0
2019-03-22 16:00:00,18.379,0.0,0.0
2019-03-22 17:00:00,18.502,0.0,0.0
2019-03-22 18:00:00,18.125,0.0,0.0
2019-03-22 19:00:00,17.452,0.548,0.0
2019-03-22 20:00:00,16.397,1.603,0.0
2019-03-22 21:00:00,15.097,2.903,0.0
2019-03-22 22:00:00,14.18,3.82,0.0
2019-03-22 23:00:00,12.773,5.227,0.0
2019-03-23 00:00:00,11.601,6.399,0.0
2019-03-23 01:00:00,10.744,7.256,0.0
2019-03-23 02:00:00,9.958,8.042,0.0
2019-03-23 03:00:00,8.815,9.185,0.0
2019-03-23 04:00:00,8.244,9.756,0.0
2019-03-23 05:00:00,7.615,10.385,0.0
2019-03-23 06:00:00,7.064,10.936,0.0
2019-03-23 07:00:00,6.677,11.323,0.0
2019-03-23 08:00:00,6.508,11.492,0.0
2019-03-23 09:00:00,8.021,9.979,0.0
2019-03-23 10:00:00,10.775,7.225,0.0
2019-03-23 11:00:00,14.072,3.928,0.0
2019-03-23 12:00:00,16.753,1.247,0.0
2019-03-23 13:00:00,18.763,0.0,0.0
2019-03-23 14:00:00,19.54,0.0,0.0
2019-03-23 15:00:00,19.884,0.0,0.0
2019-03-23 16:00:00,19.553,0.0,0.0
2019-03-23 17:00:00,19.496,0.0,0.0
2019-03-23 18:00:00,19.275,0.0,0.0
2019-03-23 19:00:00,18.606,0.0,0.0
2019-03-23 20:00:00,16.845,1.155,0.0
2019-03-23 21:00:00,15.166,2.834,0.0
2019-03-23 22:00:00,14.127,3.873,0.0
2019-03-23 23:00:00,12.64,5.36,0.0
2019-03-24 00:00:00,12.195,5.805,0.0
2019-03-24 01:00:00,11.385,6.615,0.0
2019-03-24 02:00:00,11.042,6.958,0.0
2019-03-24 03:00:00,10.536,7.464,0.0
2019-03-24 04:00:00,9.986,8.014,0.0
2019-03-24 05:00:00,9.435,8.565,0.0
2019-03-24 06:00:00,8.638,9.362,0.0
2019-03-24 07:00:00,7.993,10.007,0.0
2019-03-24 08:00:00,7.56,10.44,0.0
2019-03-24 09:00:00,8.723,9.277,0.0
2019-03-24 10:00:00,11.669,6.331,0.0
2019-03-24 11:00:00,14.934,3.066,0.0
2019-03-24 12:00:00,17.343,0.657,0.0
2019-03-24 13:00:00,18.837,0.0,0.0
2019-03-24 14:00:00,19.988,0.0,0.0
2019-03-24 15:00:00,20.347,0.0,0.0
2019-03-24 16:00:00,20.522,0.0,0.0
2019-03-24 17:00:00,20.626,0.0,0.0
2019-03-24 18:00:00,20.241,0.0,0.0
2019-03-24 19:00:00,19.49,0.0,0.0
2019-03-24 20:00:00,18.005,0.0,0.0
2019-03-24 21:00:00,16.671,1.329,0.0
2019-03-24 22:00:00,15.418,2.582,0.0
2019-03-24 23:00:00,14.077,3.923,0.0
2019-03-25 00:00:00,12.931,5.069,0.0
2019-03-25 01:00:00,11.968,6.032,0.0
2019-03-25 02:00:00,11.548,6.452,0.0
2019-03-25 03:00:00,10.753,7.247,0.0
2019-03-25 04:00:00,9.954,8.046,0.0
2019-03-25 05:00:00,9.438,8.562,0.0
2019-03-25 06:00:00,8.983,9.017,0.0
2019-03-25 07:00:00,8.503,9.497,0.0
2019-03-25 08:00:00,8.174,9.826,0.0
2019-03-25 09:00:00,9.496,8.504,0.0
2019-03-25 10:00:00,12.187,5.813,0.0
2019-03-25 11:00:00,14.697,3.303,0.0
2019-03-25 12:00:00,16.654,1.346,0.0
2019-03-25 13:00:00,18.064,0.0,0.0
2019-03-25 14:00:00,19.365,0.0,0.0
2019-03-25 15:00:00,20.222,0.0,0.0
2019-03-25 16:00:00,20.996,0.0,0.0
2019-03-25 17:00:00,20.928,0.0,0.0
2019-03-25 18:00:00,20.108,0.0,0.0
2019-03-25 19:00:00,18.561,0.0,0.0
2019-03-25 20:00:00,17.028,0.972,0.0
2019-03-25 21:00:00,15.118,2.882,0.0
2019-03-25 22:00:00,13.851,4.149,0.0
2019-03-25 23:00:00,12.398,5.602,0.0
2019-03-26 00:00:00,11.191,6.809,0.0
2019-03-26 01:00:00,10.229,7.771,0.0
2019-03-26 02:00:00,10.022,7.978,0.0
2019-03-26 03:00:00,9.34,8.66,0.0
2019-03-26 04:00:00,8.837,9.163,0.0
2019-03-26 05:00:00,8.396,9.604,0.0
2019-03-26 06:00:00,7.841,10.159,0.0
2019-03-26 07:00:00,7.318,10.682,0.0
2019-03-26 08:00:00,6.979,11.021,0.0
2019-03-26 09:00:00,8.389,9.611,0.0
2019-03-26 10:00:00,10.598,7.402,0.0
2019-03-26 11:00:00,12.842,5.158,0.0
2019-03-26 12:00:00,14.999,3.001,0.0
2019-03-26 13:00:00,16.563,1.437,0.0
2019-03-26 14:00:00,18.201,0.0,0.0
2019-03-26 15:00:00,19.347,0.0,0.0
2019-03-26 16:00:00,19.802,0.0,0.0
2019-03-26 17:00:00,20.0,0.0,0.0
